,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
0,Renaissance Art,Northern Renaissance,Robert Campin,"Triptych: The Two Thieves with the Empty Cross, The Entombment, The Resurrection",1415,yes,face,1.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.1,0.5,0.0
1,Renaissance Art,Early Renaissance,Masaccio,St. Juvenal Triptych,1422,yes,face,1.06,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.188,0.188,0.313,0.313,0.188,0.0,0.0,0.063,0.0,0.0,0.0,0.688,0.0
2,Renaissance Art,Northern Renaissance,Robert Campin,Blessing Christ and Praying Virgin,1424,yes,face,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0
3,Renaissance Art,Early Renaissance,Masaccio,The Tribute Money,1425,yes,face,1.08,0.0,0.083,0.16699999999999998,0.083,0.083,0.083,0.083,0.083,0.33299999999999996,0.41700000000000004,0.0,0.083,0.083,0.0,0.0,0.083,0.0,0.16699999999999998,0.5,0.0
4,Renaissance Art,Early Renaissance,Masaccio,St. Paul,1426,yes,face,1.45,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.182,0.091,0.273,0.091,0.273,0.0,0.0,0.364,0.0,0.0,0.091,0.364,0.0
5,Renaissance Art,Early Renaissance,Masaccio,St. Andrew,1426,yes,face,1.23,0.094,0.0,0.063,0.0,0.0,0.031,0.0,0.156,0.21899999999999997,0.406,0.109,0.109,0.016,0.016,0.23399999999999999,0.0,0.0,0.047,0.516,0.0
6,Renaissance Art,Early Renaissance,Masaccio,Adam and Eve banished from Paradise,1427,yes,face,0.63,0.0,0.127,0.042,0.027999999999999997,0.07,0.085,0.451,0.0,0.0,0.042,0.0,0.013999999999999999,0.19699999999999998,0.465,0.662,0.6759999999999999,0.027999999999999997,0.013999999999999999,0.085,0.0
7,Renaissance Art,Northern Renaissance,Robert Campin,Holy Virgin in Glory,1430,yes,face,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.4,0.3,0.2,0.5,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.5,0.0
8,Renaissance Art,Early Renaissance,Filippo Lippi,Madonna and Child,1430,yes,face,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
9,Renaissance Art,Early Renaissance,Fra Angelico,Last Judgment,1431,yes,face,1.14,0.071,0.071,0.14300000000000002,0.071,0.0,0.0,0.28600000000000003,0.071,0.14300000000000002,0.14300000000000002,0.071,0.14300000000000002,0.14300000000000002,0.071,0.0,0.071,0.071,0.14300000000000002,0.429,0.0
10,Renaissance Art,Northern Renaissance,Jan van Eyck,The Ghent Altarpiece,1432,yes,face,1.6,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0
11,Renaissance Art,Early Renaissance,Donatello,David,1432,no,face,1.2,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
12,Renaissance Art,Northern Renaissance,Jan van Eyck,The Arnolfini Wedding. The Portrait of Giovanni Arnolfini and his Wife Giovanna Cenami (The Arnolfini Marriage),1434,yes,face,1.24,0.051,0.017,0.11900000000000001,0.102,0.017,0.034,0.068,0.051,0.508,0.153,0.5589999999999999,0.102,0.034,0.017,0.068,0.0,0.034,0.068,0.39,0.0
13,Renaissance Art,Early Renaissance,Domenico Veneziano,Madonna and Child,1435,yes,face,0.58,0.0,0.0,0.0,0.083,0.083,0.083,0.083,0.0,0.16699999999999998,0.16699999999999998,0.583,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.5,0.0
14,Renaissance Art,Northern Renaissance,Rogier van der Weyden,Portrait of a Young Woman in a Pinned Hat,1435,yes,face,1.36,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.545,0.273,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.091
15,Renaissance Art,Northern Renaissance,Konrad Witz,The Synagoge,1435,yes,face,0.85,0.077,0.077,0.308,0.077,0.077,0.154,0.154,0.077,0.308,0.154,0.154,0.154,0.154,0.077,0.308,0.077,0.077,0.154,0.308,0.0
16,Renaissance Art,Northern Renaissance,Jan van Eyck,Portrait of Giovanni Arnolfini,1435,yes,face,0.91,0.091,0.091,0.091,0.455,0.0,0.091,0.0,0.0,0.091,0.182,0.0,0.091,0.091,0.0,0.0,0.0,0.091,0.091,0.455,0.0
17,Renaissance Art,Northern Renaissance,Konrad Witz,St. Christopher,1435,yes,face,1.39,0.07,0.013999999999999999,0.085,0.013999999999999999,0.027999999999999997,0.055999999999999994,0.099,0.33799999999999997,0.29600000000000004,0.479,0.33799999999999997,0.268,0.042,0.0,0.042,0.0,0.013999999999999999,0.027999999999999997,0.43700000000000006,0.0
18,Renaissance Art,Northern Renaissance,Robert Campin,Virgin and Child in an Interior,1435,yes,face,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.35700000000000004,0.214,0.5710000000000001,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.35700000000000004,0.0
19,Renaissance Art,Northern Renaissance,Jan van Eyck,The Lucca Madonna,1436,yes,face,0.75,0.083,0.0,0.083,0.0,0.0,0.0,0.083,0.083,0.41700000000000004,0.16699999999999998,0.833,0.33299999999999996,0.0,0.083,0.0,0.0,0.0,0.0,0.25,0.0
20,Renaissance Art,Early Renaissance,Paolo Uccello,Equestrian Monument of Sir John Hawkwood,1436,yes,face,0.3,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
21,Renaissance Art,Northern Renaissance,Robert Campin,Werl Altarpiece,1438,yes,face,0.82,0.0,0.0,0.182,0.091,0.091,0.0,0.0,0.273,0.273,0.273,0.091,0.091,0.091,0.182,0.182,0.091,0.0,0.091,0.455,0.0
22,Renaissance Art,Northern Renaissance,Konrad Witz,St. Catherine and Mary Magdalene,1440,yes,face,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.4,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
23,Renaissance Art,Early Renaissance,Andrea del Castagno,Crucifixion and Saints,1441,yes,face,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.2,0.2,0.7,0.3,0.0,0.1,0.3,0.0
24,Renaissance Art,Early Renaissance,Pisanello,Portrait of Leonillo d&#39;Este,1441,yes,face,1.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,0.3,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.7,0.0
25,Renaissance Art,Northern Renaissance,Jan van Eyck,Virgin and Child with Saints and Donor,1441,yes,face,2.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0
26,Renaissance Art,Early Renaissance,Filippo Lippi,Annunciation,1443,yes,face,1.62,0.13,0.013000000000000001,0.11699999999999999,0.013000000000000001,0.0,0.0,0.026000000000000002,0.364,0.312,0.40299999999999997,0.23399999999999999,0.20800000000000002,0.0,0.026000000000000002,0.026000000000000002,0.0,0.026000000000000002,0.026000000000000002,0.701,0.0
27,Renaissance Art,Northern Renaissance,Konrad Witz,The Miraculous Draught of Fishes (Peter&#39;s altar table),1444,yes,face,1.55,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.273,0.182,0.091,0.0,0.273,0.091,0.0,0.0,0.0,0.0,0.0,0.273,0.0
28,Renaissance Art,Early Renaissance,Domenico Veneziano,The Stigmatization of St. Francis,1445,yes,face,1.2,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.4,0.0
29,Renaissance Art,Early Renaissance,Filippo Lippi,Coronation of the Virgin,1445,yes,face,1.67,0.083,0.0,0.083,0.0,0.0,0.0,0.0,0.16699999999999998,0.25,0.33299999999999996,0.16699999999999998,0.25,0.0,0.0,0.0,0.0,0.0,0.083,0.833,0.0
30,Renaissance Art,Early Renaissance,Domenico Veneziano,St. John in the Desert,1445,yes,face,1.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
31,Renaissance Art,Northern Renaissance,Dirk Bouts,"Polyptych of the Virgin: The Annunciation, The Visitation, The Adoration Of The Angels and The Adoration Of The Kings",1445,yes,face,1.4,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.3,0.4,0.4,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.6,0.0
32,Renaissance Art,Northern Renaissance,Jean Fouquet,"Portrait of Charles VII, King of France",1445,yes,face,0.7,0.1,0.0,0.0,0.2,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.4,0.0
33,Renaissance Art,Early Renaissance,Pisanello,Apparition of the Virgin to Sts Anthony Abbot and George,1445,yes,face,1.43,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.214,0.214,0.214,0.429,0.214,0.071,0.071,0.0,0.0,0.0,0.071,0.429,0.0
34,Renaissance Art,Early Renaissance,Paolo Uccello,Creation of Adam,1445,yes,face,1.1,0.078,0.039,0.078,0.026000000000000002,0.026000000000000002,0.052000000000000005,0.091,0.377,0.20800000000000002,0.273,0.28600000000000003,0.33799999999999997,0.026000000000000002,0.039,0.0,0.026000000000000002,0.039,0.065,0.48100000000000004,0.0
35,Renaissance Art,Northern Renaissance,Petrus Christus,Potrait of a Carthusian,1446,yes,face,1.14,0.043,0.013999999999999999,0.057,0.057,0.0,0.028999999999999998,0.028999999999999998,0.043,0.171,0.4,0.028999999999999998,0.1,0.071,0.028999999999999998,0.071,0.013999999999999999,0.028999999999999998,0.057,0.457,0.013999999999999999
36,Renaissance Art,Northern Renaissance,Petrus Christus,Edward Grimston,1446,yes,face,1.6,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.6,0.1
37,Renaissance Art,Early Renaissance,Andrea del Castagno,The Last Supper,1447,yes,face,1.82,0.091,0.0,0.091,0.091,0.091,0.091,0.182,0.455,0.455,0.364,0.455,0.182,0.091,0.091,0.364,0.091,0.091,0.091,0.636,0.0
38,Renaissance Art,Early Renaissance,Filippo Lippi,Coronation of the Virgin,1447,yes,face,1.27,0.091,0.091,0.091,0.273,0.091,0.091,0.091,0.455,0.182,0.091,0.182,0.091,0.091,0.091,0.182,0.091,0.091,0.091,0.636,0.0
39,Renaissance Art,Northern Renaissance,Petrus Christus,St. Eligius as a goldsmith showing a ring to the engaged couple,1449,yes,face,1.8,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
40,Renaissance Art,Early Renaissance,Pisanello,Portrait of a Princess of the House of Este,1449,yes,face,0.9,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.8,0.0
41,Renaissance Art,Early Renaissance,Benozzo Gozzoli,Madonna and Child Giving Blessings,1449,yes,face,1.33,0.0,0.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.16699999999999998,0.583,0.33299999999999996,0.5,0.16699999999999998,0.0,0.083,0.083,0.0,0.0,0.083,0.5,0.0
42,Renaissance Art,Early Renaissance,Jacopo Bellini,The Madonna of Humility adored by Leonello d&#39;Este,1450,yes,face,1.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.4,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.1,0.8,0.0
43,Renaissance Art,Northern Renaissance,Rogier van der Weyden,Saint Ivo,1450,yes,face,1.23,0.0,0.0,0.154,0.0,0.0,0.0,0.077,0.154,0.077,0.154,0.0,0.0,0.0,0.077,0.231,0.0,0.0,0.0,0.462,0.0
44,Renaissance Art,Early Renaissance,Andrea del Castagno,Dante Alighieri,1450,yes,face,1.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.5,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.0
45,Renaissance Art,Early Renaissance,Andrea del Castagno,Queen Esther,1450,yes,face,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
46,Renaissance Art,Early Renaissance,Andrea del Castagno,Giovanni Boccaccio,1450,yes,face,0.8,0.0,0.1,0.0,0.4,0.0,0.1,0.0,0.2,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.0
47,Renaissance Art,Northern Renaissance,Rogier van der Weyden,Braque Family Triptych,1450,yes,face,1.42,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33299999999999996,0.41700000000000004,0.16699999999999998,0.083,0.0,0.0,0.083,0.0,0.0,0.0,0.583,0.0
48,Renaissance Art,Northern Renaissance,Jean Fouquet,Madonna and Child. Left Panel of Diptych de Melun,1450,yes,face,1.08,0.0,0.083,0.16699999999999998,0.0,0.0,0.0,0.16699999999999998,0.16699999999999998,0.083,0.0,0.5,0.083,0.16699999999999998,0.0,0.083,0.083,0.0,0.33299999999999996,0.25,0.0
49,Renaissance Art,Early Renaissance,Piero della Francesca,Baptism of Christ,1450,yes,face,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
50,Renaissance Art,Early Renaissance,Benozzo Gozzoli,"St. Francis Giving Away His Clothes, Vision of the Church Militant and Triumphant",1452,yes,face,1.18,0.0,0.0,0.091,0.0,0.091,0.0,0.091,0.182,0.364,0.182,0.0,0.091,0.0,0.0,0.182,0.0,0.0,0.091,0.455,0.0
51,Renaissance Art,Early Renaissance,Andrea Mantegna,Adoration of the Shepherds,1456,yes,face,1.31,0.0,0.0,0.231,0.0,0.154,0.077,0.0,0.154,0.462,0.308,0.077,0.0,0.077,0.077,0.0,0.0,0.0,0.154,0.5379999999999999,0.0
52,Renaissance Art,Northern Renaissance,Petrus Christus,Isabella Of Portugal With St. Elizabeth,1458,yes,face,0.4,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.2,0.2,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.6,0.0
53,Renaissance Art,Early Renaissance,Filippo Lippi,The Adoration of the Infant Jesus,1459,yes,face,1.3,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.7,0.0
54,Renaissance Art,Northern Renaissance,Jean Fouquet,Cases of noble men and women,1460,yes,face,1.09,0.0,0.273,0.182,0.273,0.364,0.0,0.091,0.0,0.182,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.182,0.273,0.0
55,Renaissance Art,Early Renaissance,Filippo Lippi,The Martyrdom of St. Stephen,1460,yes,face,1.8,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.6,0.0
56,Renaissance Art,Northern Renaissance,Jean Fouquet,Battle of Fontenoy-en-Puisaye in 841,1460,yes,face,0.5,0.0,0.6,0.1,0.1,0.6,0.2,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
57,Renaissance Art,Northern Renaissance,Rogier van der Weyden,Portrait of a Lady,1460,yes,face,1.36,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.182,0.0,0.0,0.091,0.0,0.364,0.0,0.182,0.0,0.636,0.0
58,Renaissance Art,Early Renaissance,Piero della Francesca,Madonna del Parto,1460,yes,face,1.09,0.0,0.091,0.182,0.455,0.182,0.091,0.091,0.0,0.273,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.364,0.0
59,Renaissance Art,Northern Renaissance,Petrus Christus,Madonna with the Child,1460,yes,face,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.091,0.091,0.636,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.455,0.0
60,Renaissance Art,Early Renaissance,Donatello,Judith and Holofernes,1460,no,face,0.27,0.0,0.182,0.0,0.182,0.0,0.273,0.364,0.0,0.0,0.0,0.091,0.091,0.182,0.091,0.182,0.091,0.0,0.0,0.182,0.0
61,Renaissance Art,Early Renaissance,Paolo Uccello,The Hunt in the Forest,1460,yes,face,-0.42,0.0,0.16699999999999998,0.083,0.16699999999999998,0.16699999999999998,0.25,0.25,0.0,0.0,0.0,0.0,0.083,0.16699999999999998,0.083,0.25,0.16699999999999998,0.0,0.0,0.16699999999999998,0.0
62,Renaissance Art,Early Renaissance,Piero della Francesca,The Resurrection,1460,yes,face,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.1,0.8,0.0
63,Renaissance Art,Northern Renaissance,Dirk Bouts,Portrait of a Man,1462,yes,face,1.7,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.5,0.0
64,Renaissance Art,Northern Renaissance,Rogier van der Weyden,Portrait of a Woman,1464,yes,face,1.0,0.0,0.083,0.083,0.16699999999999998,0.0,0.083,0.083,0.0,0.16699999999999998,0.0,0.083,0.083,0.0,0.0,0.33299999999999996,0.0,0.0,0.083,0.25,0.0
65,Renaissance Art,Early Renaissance,Jacopo Bellini,Triptych of St. Sebastian,1464,yes,face,1.62,0.077,0.0,0.077,0.0,0.0,0.077,0.231,0.154,0.0,0.077,0.0,0.077,0.0,0.0,0.231,0.077,0.0,0.077,0.6920000000000001,0.0
66,Renaissance Art,Early Renaissance,Paolo Uccello,A Young Lady of Fashion,1464,yes,face,1.73,0.0,0.0,0.2,0.3,0.1,0.0,0.1,0.1,0.2,0.2,0.0,0.3,0.0,0.1,0.1,0.1,0.1,0.1,0.6,0.0
67,Renaissance Art,Northern Renaissance,Dirk Bouts,Mary and Child,1465,yes,face,2.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.8,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
