,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
68,Renaissance Art,Early Renaissance,Jacopo Bellini,Virgin and Child,1465,yes,face,1.5,0.061,0.045,0.045,0.045,0.045,0.03,0.061,0.242,0.424,0.318,0.8640000000000001,0.19699999999999998,0.03,0.045,0.091,0.03,0.045,0.121,0.424,0.0
69,Renaissance Art,Early Renaissance,Filippo Lippi,St. John Taking Leave of his Parents,1465,yes,face,0.46,0.154,0.077,0.077,0.077,0.154,0.077,0.077,0.154,0.231,0.231,0.077,0.077,0.077,0.154,0.231,0.0,0.0,0.0,0.308,0.0
70,Renaissance Art,Early Renaissance,Filippo Lippi,Disputation in the Synagogue,1465,yes,face,1.2,0.0,0.2,0.2,0.1,0.2,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.6,0.0
71,Renaissance Art,Northern Renaissance,Dirk Bouts,Altarpiece of the Holy Sacrament,1466,yes,face,1.8,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.4,0.4,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0
72,Renaissance Art,Northern Renaissance,Dirk Bouts,The right wing of The Pearl of Brabant: Saint Christopher,1468,yes,face,1.8,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.5,0.6,0.4,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.0
73,Renaissance Art,Early Renaissance,Andrea del Verrocchio,Madonna and Child,1470,yes,face,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.3,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
74,Renaissance Art,Northern Renaissance,Petrus Christus,Portrait of a Young Girl,1470,yes,face,0.8,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.0
75,Renaissance Art,Northern Renaissance,Dirk Bouts,Portrait of a Man,1470,yes,face,0.9,0.1,0.1,0.1,0.3,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0
76,Renaissance Art,Early Renaissance,Paolo Uccello,St. George and the Dragon,1470,yes,face,2.1,0.0,0.5,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.2,0.6,0.0
77,Renaissance Art,Northern Renaissance,Hugo van der Goes,The Adoration of the Kings (Monforte Altar),1470,yes,face,2.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.3,0.4,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.7,0.0
78,Renaissance Art,Northern Renaissance,Martin Schongauer,Holy Antonius,1470,yes,face,1.2,0.0,0.2,0.3,0.0,0.1,0.1,0.8,0.0,0.0,0.2,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.2,0.3,0.0
79,Renaissance Art,Northern Renaissance,Hugo van der Goes,The Crucifixion,1470,yes,face,0.5,0.083,0.083,0.083,0.16699999999999998,0.083,0.16699999999999998,0.33299999999999996,0.16699999999999998,0.083,0.16699999999999998,0.083,0.16699999999999998,0.16699999999999998,0.33299999999999996,0.667,0.16699999999999998,0.083,0.083,0.33299999999999996,0.0
80,Renaissance Art,Northern Renaissance,Hugo van der Goes,Death of the Virgin,1470,yes,face,1.7,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.0,0.0,0.3,0.0
81,Renaissance Art,Northern Renaissance,Hans Memling,Adoration of the Magi: Whole Triptych,1470,yes,face,1.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0
82,Renaissance Art,Early Renaissance,Carlo Crivelli,Saint George,1470,yes,face,2.0,0.0,0.2,0.1,0.0,0.0,0.1,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.7,0.0
83,Renaissance Art,Early Renaissance,Antonello da Messina,Virgin of the Annunciation,1473,yes,face,1.42,0.012,0.0,0.049,0.012,0.049,0.012,0.062,0.136,0.185,0.38299999999999995,0.21,0.185,0.062,0.062,0.086,0.049,0.062,0.037000000000000005,0.43200000000000005,0.012
84,Renaissance Art,Early Renaissance,Pietro Perugino,The Miracles of San Bernardino. The Healing of the blind and deaf Riccardo Micuzio,1473,yes,face,1.33,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.33299999999999996,0.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
85,Renaissance Art,Early Renaissance,Pietro Perugino,The Miracles of San Bernardino. Miracle baby born with one dead,1473,yes,face,1.3,0.0,0.0,0.4,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.2,0.5,0.0
86,Renaissance Art,Early Renaissance,Carlo Crivelli,Lamentation of Christ,1473,yes,face,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.1,0.9,0.1,0.0,0.0,0.0,0.0
87,Renaissance Art,Early Renaissance,Antonello da Messina,Polyptych with St. Gregory,1473,yes,face,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1
88,Renaissance Art,Early Renaissance,Antonello da Messina,Crucifixion,1475,yes,face,0.09,0.0,0.0,0.0,0.091,0.091,0.091,0.545,0.182,0.0,0.091,0.091,0.182,0.364,0.182,0.455,0.273,0.0,0.182,0.273,0.0
89,Renaissance Art,Northern Renaissance,Hans Memling,The Man of Sorrows in the Arms of the Virgin,1475,yes,face,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.3,0.1,0.0,0.0,0.3,0.7,0.1,0.0,0.2,0.5,0.0
90,Renaissance Art,Early Renaissance,Andrea del Verrocchio,The Baptism of Christ,1475,yes,face,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.1,0.2,0.0,0.1,0.2,0.1,0.0,0.0,0.6,0.0
91,Renaissance Art,Early Renaissance,Antonello da Messina,Portrait of a Man (The Condottiero),1475,yes,face,0.6,0.0,0.1,0.2,0.4,0.0,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.5,0.0
92,Renaissance Art,Early Renaissance,Andrea del Verrocchio,The Battle of Pydna,1475,yes,face,0.73,0.0,0.267,0.133,0.0,0.067,0.067,0.467,0.0,0.067,0.0,0.0,0.067,0.0,0.0,0.133,0.133,0.0,0.0,0.2,0.0
93,Renaissance Art,Northern Renaissance,Hugo van der Goes,Portrait Of A Man,1475,yes,face,1.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
94,Renaissance Art,Early Renaissance,Carlo Crivelli,Virgin and Child Enthroned,1476,yes,face,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.6,0.2,0.1,0.0,0.2,0.0,0.0,0.1,0.4,0.0
95,Renaissance Art,Northern Renaissance,Hugo van der Goes,The Trinity Altar Panels,1478,yes,face,1.09,0.091,0.0,0.0,0.0,0.091,0.091,0.0,0.182,0.182,0.182,0.091,0.091,0.0,0.0,0.091,0.091,0.0,0.0,0.455,0.0
96,Renaissance Art,Early Renaissance,Sandro Botticelli,Primavera,1478,yes,face,1.83,0.083,0.0,0.0,0.0,0.0,0.083,0.0,0.083,0.583,0.083,0.33299999999999996,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.0
97,Renaissance Art,Early Renaissance,Pietro Perugino,St. Sebastian and pieces of figure of St. Rocco and St. Peter,1478,yes,face,1.91,0.0,0.182,0.091,0.091,0.0,0.0,0.455,0.0,0.0,0.182,0.0,0.0,0.091,0.273,0.455,0.091,0.0,0.0,0.364,0.0
98,Renaissance Art,Early Renaissance,Andrea del Verrocchio,Lorenzo de Medici,1480,no,face,1.17,0.083,0.25,0.25,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.083,0.33299999999999996,0.0
99,Renaissance Art,Early Renaissance,Leonardo da Vinci,The Madonna of the Carnation,1480,yes,face,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
100,Renaissance Art,Early Renaissance,Andrea Mantegna,San Sebastian,1480,yes,face,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.4,0.0
101,Renaissance Art,Early Renaissance,Giovanni Bellini,The San Giobbe Altarpiece Detail of Music Making Angels,1480,yes,face,1.7,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.8,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.0
102,Renaissance Art,Northern Renaissance,Hans Memling,Madonna and Child Enthroned with Two Angels,1480,yes,face,2.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.7,0.2,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
103,Renaissance Art,Early Renaissance,Pinturicchio,Saint Jerome in the Wilderness,1480,yes,face,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.2,0.0,0.0,0.8,0.3,0.0,0.0,0.3,0.0
104,Renaissance Art,Early Renaissance,Pinturicchio,Madonna with Writing Child and St. Jerome,1481,yes,face,1.45,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.364,0.364,0.636,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.364,0.0
105,Renaissance Art,Northern Renaissance,Gerard David,Christ Nailed to the Cross,1481,yes,face,0.57,0.071,0.071,0.071,0.0,0.14300000000000002,0.214,0.35700000000000004,0.071,0.0,0.28600000000000003,0.0,0.0,0.071,0.071,0.429,0.14300000000000002,0.071,0.071,0.28600000000000003,0.0
106,Renaissance Art,Early Renaissance,Sandro Botticelli,Venus and Mars,1483,yes,face,2.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.4,0.0,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0
107,Renaissance Art,Early Renaissance,Carlo Crivelli,Lamentation Over the Dead Christ,1485,yes,face,0.78,0.011000000000000001,0.09,0.034,0.067,0.022000000000000002,0.09,0.292,0.079,0.045,0.067,0.11199999999999999,0.055999999999999994,0.10099999999999999,0.213,0.7190000000000001,0.135,0.011000000000000001,0.045,0.157,0.0
108,Renaissance Art,Northern Renaissance,Hieronymus Bosch,The Seven Deadly Sins and the Four Last Things,1485,yes,face,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.3,0.0
109,Renaissance Art,Northern Renaissance,Jean Hey,Portrait of Charles II of Bourbon,1485,yes,face,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
110,Renaissance Art,Early Renaissance,Sandro Botticelli,The Birth of Venus,1485,yes,face,2.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.9,0.1,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
111,Renaissance Art,Early Renaissance,Carlo Crivelli,Annunciation with Saint Emidius,1486,yes,face,1.65,0.039,0.02,0.11800000000000001,0.039,0.0,0.02,0.0,0.17600000000000002,0.529,0.17600000000000002,0.13699999999999998,0.275,0.02,0.0,0.02,0.0,0.0,0.039,0.5489999999999999,0.0
112,Renaissance Art,Early Renaissance,Domenico Ghirlandaio,Francesco Sassetti and His Son Teodoro,1487,yes,face,1.25,0.16699999999999998,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.16699999999999998,0.25,0.083,0.0,0.0,0.083,0.0,0.0,0.0,0.667,0.0
113,Renaissance Art,Early Renaissance,Giovanni Bellini,Transfiguration of Christ,1487,yes,face,2.3,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.2,0.4,0.2,0.2,0.2,0.0,0.1,0.2,0.0,0.0,0.2,0.8,0.0
114,Renaissance Art,High Renaissance,Michelangelo,The Torment of Saint Anthony,1487,yes,face,0.0,0.0,0.3,0.0,0.2,0.0,0.5,0.9,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.0
115,Renaissance Art,Early Renaissance,Carlo Crivelli,Virgin and Child Enthroned with Saints,1488,yes,face,1.4,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.4,0.5,0.2,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0
116,Renaissance Art,Northern Renaissance,Jean Hey,The Nativity,1490,yes,face,1.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.6,0.5,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
117,Renaissance Art,High Renaissance,Giovanni Antonio Boltraffio,Madonna Litta,1490,yes,face,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
118,Renaissance Art,Early Renaissance,Domenico Ghirlandaio,Portrait of a Girl,1490,yes,face,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.6,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0
119,Renaissance Art,High Renaissance,Piero di Cosimo,Portrait of Simonetta Vespucci as Cleopatra,1490,yes,face,2.0,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0
120,Renaissance Art,High Renaissance,Leonardo da Vinci,Madonna Litta (Madonna and the Child),1490,yes,face,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.2,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
121,Renaissance Art,Northern Renaissance,Jean Hey,Portrait of Margaret of Austria (Portrait of a Young Princess),1491,yes,face,1.18,0.091,0.091,0.091,0.182,0.091,0.091,0.091,0.091,0.0,0.182,0.091,0.091,0.0,0.182,0.364,0.0,0.0,0.091,0.455,0.0
122,Renaissance Art,High Renaissance,Leonardo da Vinci,The proportions of the human figure (The Vitruvian Man),1492,yes,face,1.6,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.2,0.6,0.0
123,Renaissance Art,Early Renaissance,Domenico Ghirlandaio,The Nativity,1492,yes,face,1.82,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.455,0.545,0.273,0.455,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0
124,Renaissance Art,High Renaissance,Pietro Perugino,The vision of St. Bernard,1493,yes,face,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
125,Renaissance Art,Northern Renaissance,Albrecht Durer,Self-Portrait,1493,yes,face,1.7,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.0
126,Renaissance Art,High Renaissance,Vittore Carpaccio,"The Martyrdom of the Pilgrims and the Funeral of St. Ursula, from the St. Ursula Cycle, 1490-94",1493,yes,face,0.73,0.0,0.091,0.091,0.182,0.091,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.273,0.0,0.0,0.0,0.364,0.0
127,Renaissance Art,Early Renaissance,Sandro Botticelli,Portrait of Dante,1495,yes,face,0.91,0.091,0.0,0.0,0.273,0.0,0.182,0.0,0.0,0.0,0.182,0.0,0.182,0.0,0.091,0.0,0.0,0.0,0.0,0.636,0.0
128,Renaissance Art,High Renaissance,Pietro Perugino,Madonna and Child,1495,yes,face,1.5,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.1,0.0,0.1,0.2,0.1,0.1,0.1,0.3,0.0
129,Renaissance Art,High Renaissance,Vittore Carpaccio,Dream of St.Ursula,1495,yes,face,1.0,0.091,0.0,0.091,0.0,0.091,0.0,0.091,0.273,0.273,0.273,0.182,0.636,0.182,0.091,0.364,0.091,0.091,0.091,0.182,0.0
130,Renaissance Art,High Renaissance,Giovanni Antonio Boltraffio,Portrait of Gerolamo Casio,1495,yes,face,1.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.1,0.1,0.2,0.1,0.4,0.0,0.4,0.0
131,Renaissance Art,High Renaissance,Andrea Solario,Man with a Pink Carnation,1495,yes,face,1.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.2,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.0
132,Renaissance Art,High Renaissance,Leonardo da Vinci,The Last Supper,1495,yes,face,1.5,0.2,0.0,0.1,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.2,0.2,0.1,0.1,0.5,0.0,0.1,0.1,0.3,0.0
133,Renaissance Art,High Renaissance,Leonardo da Vinci,The Lady with an Ermine (Cecilia Gallerani),1496,yes,face,2.0,0.0,0.0,0.077,0.154,0.0,0.077,0.0,0.077,0.462,0.077,0.308,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.462,0.0
134,Renaissance Art,High Renaissance,Pietro Perugino,Madonna in Glory with the Child and Saints,1496,yes,face,1.36,0.091,0.0,0.091,0.0,0.0,0.091,0.091,0.727,0.455,0.455,0.455,0.273,0.091,0.091,0.0,0.0,0.0,0.091,0.545,0.0
135,Renaissance Art,High Renaissance,Pietro Perugino,Christ in Pieta,1497,yes,face,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.5,0.2,0.1,0.0,0.5,0.0,0.0,0.1,0.7,0.0
136,Renaissance Art,High Renaissance,Vittore Carpaccio,Portrait of a Woman,1498,yes,face,1.01,0.042,0.013999999999999999,0.155,0.16899999999999998,0.0,0.013999999999999999,0.013999999999999999,0.055999999999999994,0.155,0.19699999999999998,0.07,0.141,0.055999999999999994,0.027999999999999997,0.07,0.0,0.085,0.042,0.39399999999999996,0.0
137,Renaissance Art,Northern Renaissance,Jean Hey,"Peter II Duke of Bourbon presented by St. Peter, left hand wing of a triptych",1498,yes,face,1.7,0.0,0.0,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.6,0.0
138,Renaissance Art,Northern Renaissance,Jean Hey,The Bourbon Altarpiece (The Moulins Triptych),1498,yes,face,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
139,Renaissance Art,Northern Renaissance,Albrecht Durer,"The Four Horsemen of the Apocalypse, Death, Famine, Pestilence and War",1498,yes,face,1.0,0.0,0.8,0.0,0.2,0.1,0.6,0.8,0.1,0.2,0.1,0.0,0.0,0.4,0.3,0.2,0.4,0.0,0.0,0.0,0.0
140,Renaissance Art,Northern Renaissance,Albrecht Durer,Self-Portrait,1498,yes,face,0.7,0.1,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.2,0.1,0.1,0.1,0.0,0.1,0.2,0.3,0.0
