,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
141,Renaissance Art,High Renaissance,Piero di Cosimo,The Fight between the Lapiths and the Centaurs,1500,yes,face,0.5,0.0,0.5,0.2,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.2,0.0
142,Renaissance Art,Northern Renaissance,Albrecht Durer,Self-Portrait at the Age of Twenty Eight,1500,yes,face,1.7,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.5,0.0
143,Renaissance Art,High Renaissance,Pinturicchio,Portrait of a Boy,1500,yes,face,1.1,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.0
144,Renaissance Art,High Renaissance,Giovanni Antonio Boltraffio,Portrait of a Lady as St. Lucy,1500,yes,face,1.67,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.16699999999999998,0.083,0.33299999999999996,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.083,0.75,0.0
145,Renaissance Art,Early Renaissance,Sandro Botticelli,The Mystical Nativity,1500,yes,face,1.1,0.1,0.0,0.3,0.2,0.0,0.1,0.0,0.4,0.6,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
146,Renaissance Art,High Renaissance,Piero di Cosimo,A Young Man,1500,yes,face,1.0,0.231,0.0,0.154,0.0,0.0,0.154,0.0,0.154,0.154,0.154,0.0,0.154,0.077,0.0,0.077,0.0,0.154,0.0,0.308,0.0
147,Renaissance Art,Northern Renaissance,Hieronymus Bosch,Haywain,1500,yes,face,0.93,0.013000000000000001,0.158,0.237,0.053,0.171,0.11800000000000001,0.289,0.066,0.21100000000000002,0.066,0.066,0.145,0.079,0.053,0.21100000000000002,0.066,0.026000000000000002,0.171,0.25,0.013000000000000001
148,Renaissance Art,High Renaissance,Giovanni Antonio Boltraffio,Madonna and Child,1500,yes,face,1.55,0.076,0.045,0.106,0.03,0.045,0.03,0.045,0.182,0.5,0.303,0.879,0.19699999999999998,0.045,0.045,0.076,0.03,0.045,0.061,0.318,0.0
149,Renaissance Art,Northern Renaissance,Jan Provoost,Crucifixion,1500,yes,face,0.8,0.0,0.4,0.1,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.3,0.0,0.1,0.3,0.0
150,Renaissance Art,High Renaissance,Giovanni Antonio Boltraffio,Portrait of a Youth Holding an Arrow,1500,yes,face,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.0
151,Renaissance Art,High Renaissance,Pinturicchio,The Adoration of the Shepherds,1501,yes,face,1.76,0.069,0.0,0.055999999999999994,0.042,0.013999999999999999,0.013999999999999999,0.027999999999999997,0.33299999999999996,0.47200000000000003,0.41700000000000004,0.389,0.222,0.0,0.027999999999999997,0.027999999999999997,0.0,0.0,0.027999999999999997,0.556,0.0
152,Renaissance Art,High Renaissance,Pinturicchio,The Annunciation,1501,yes,face,1.69,0.0,0.0,0.154,0.0,0.077,0.0,0.077,0.077,0.5379999999999999,0.231,0.154,0.154,0.077,0.0,0.077,0.0,0.077,0.077,0.5379999999999999,0.0
153,Renaissance Art,High Renaissance,Andrea Mantegna,Minerva Chasing the Vices from the Garden of Virtue,1502,yes,face,0.27,0.0,0.182,0.091,0.182,0.091,0.182,0.364,0.0,0.091,0.182,0.091,0.091,0.0,0.091,0.091,0.182,0.0,0.182,0.273,0.0
154,Renaissance Art,High Renaissance,Raphael,The Madonna Conestabile,1502,yes,face,1.75,0.083,0.0,0.083,0.0,0.0,0.0,0.083,0.33299999999999996,0.583,0.5,0.5,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.667,0.0
155,Renaissance Art,Northern Renaissance,Albrecht Durer,Paumgartner Altar,1503,yes,face,1.09,0.034,0.023,0.138,0.126,0.046,0.08,0.126,0.10300000000000001,0.172,0.184,0.046,0.149,0.092,0.034,0.08,0.057,0.023,0.023,0.494,0.0
156,Renaissance Art,High Renaissance,Pinturicchio,Portrait of the Donor,1504,yes,face,0.57,0.071,0.0,0.071,0.0,0.0,0.071,0.0,0.35700000000000004,0.214,0.14300000000000002,0.071,0.071,0.0,0.071,0.0,0.071,0.071,0.0,0.28600000000000003,0.0
157,Renaissance Art,High Renaissance,Leonardo da Vinci,Mona Lisa,1504,yes,face,2.25,0.069,0.011000000000000001,0.138,0.046,0.011000000000000001,0.0,0.057,0.149,0.517,0.276,0.264,0.195,0.034,0.023,0.069,0.0,0.069,0.034,0.563,0.0
158,Renaissance Art,High Renaissance,Leonardo da Vinci,The Virgin of the Rocks,1505,yes,face,1.54,0.154,0.0,0.0,0.077,0.077,0.0,0.154,0.231,0.462,0.385,0.385,0.154,0.077,0.077,0.077,0.0,0.077,0.077,0.385,0.0
159,Renaissance Art,High Renaissance,Giorgione,Madonna and Child with Saints Liberale and Francis (The Castelfranco Madonna),1505,yes,face,0.9,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.3,0.2,0.3,0.4,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.8,0.0
160,Renaissance Art,High Renaissance,Giorgione,The Tempest,1505,yes,face,1.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.5,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.3,0.0
161,Renaissance Art,High Renaissance,Giovanni Bellini,Pieta,1505,yes,face,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.3,0.4,0.2,0.1,0.2,0.6,0.0,0.0,0.0,0.3,0.0
162,Renaissance Art,High Renaissance,Piero di Cosimo,The Forest Fire,1505,yes,face,1.3,0.1,0.1,0.1,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.2,0.0
163,Renaissance Art,Northern Renaissance,Gerard David,The Angel of the Annunciation,1506,yes,face,2.0,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.4,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
164,Renaissance Art,Early Renaissance,Pietro Perugino,Polyptych Annunziata (Assumption of Mary),1506,yes,face,1.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
165,Renaissance Art,High Renaissance,Michelangelo,Holy Family with St. John the Baptist,1506,yes,face,1.75,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.16699999999999998,0.583,0.16699999999999998,0.667,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.083,0.5,0.0
166,Renaissance Art,High Renaissance,Andrea Solario,Portrait of Charles d&#39;Amboise,1507,yes,face,0.8,0.0,0.1,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
167,Renaissance Art,Northern Renaissance,Albrecht Altdorfer,Penitent&#160;St.&#160;Jerome,1507,yes,face,1.0,0.0,0.0,0.3,0.1,0.0,0.0,0.2,0.0,0.4,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.5,0.0
168,Renaissance Art,Northern Renaissance,Albrecht Altdorfer,Nativity,1507,yes,face,0.17,0.0,0.083,0.083,0.083,0.0,0.083,0.41700000000000004,0.0,0.083,0.16699999999999998,0.083,0.16699999999999998,0.16699999999999998,0.083,0.16699999999999998,0.16699999999999998,0.0,0.16699999999999998,0.33299999999999996,0.0
169,Renaissance Art,High Renaissance,Il Sodoma,The Rape of the Sabine Women,1507,yes,face,1.4,0.0,0.2,0.3,0.1,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.0,0.1,0.2,0.0
170,Renaissance Art,Northern Renaissance,Hans Baldung,Altarpiece with The Martyrdom of St. Sebastian,1507,yes,face,0.5,0.16699999999999998,0.0,0.16699999999999998,0.16699999999999998,0.33299999999999996,0.16699999999999998,0.33299999999999996,0.0,0.0,0.0,0.083,0.0,0.083,0.0,0.083,0.16699999999999998,0.0,0.083,0.083,0.0
171,Renaissance Art,Northern Renaissance,Hans Baldung,Witches,1508,yes,face,-0.27,0.0,0.091,0.091,0.0,0.0,0.455,0.455,0.0,0.273,0.0,0.0,0.182,0.0,0.182,0.091,0.182,0.0,0.182,0.091,0.0
172,Renaissance Art,High Renaissance,Michelangelo,Sistine Chapel Ceiling: The Delphic Sibyl,1509,yes,face,1.8,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.0,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.1,0.9,0.0
173,Renaissance Art,Northern Renaissance,Hans Baldung,An Allegory of Death and Beauty,1509,yes,face,1.9,0.0,0.0,0.2,0.2,0.1,0.0,0.7,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.0,0.1,0.0
174,Renaissance Art,High Renaissance,Vittore Carpaccio,The Virgin Reading,1510,yes,face,1.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0
175,Renaissance Art,High Renaissance,Vittore Carpaccio,Portrait of a Knight,1510,yes,face,1.2,0.0,0.0,0.1,0.3,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
176,Renaissance Art,Northern Renaissance,Hieronymus Bosch,Christ Crowned with Thorns,1510,yes,face,0.5,0.0,0.2,0.1,0.0,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.0,0.0,0.4,0.1,0.0,0.1,0.4,0.0
177,Renaissance Art,High Renaissance,Michelangelo,Sistine Chapel Ceiling: Creation of Adam,1510,yes,face,2.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.7,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
178,Renaissance Art,High Renaissance,Piero di Cosimo,Perseus Rescuing Andromeda,1510,yes,face,1.0,0.0,0.1,0.2,0.1,0.1,0.0,0.3,0.1,0.1,0.3,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.1,0.5,0.0
179,Renaissance Art,Northern Renaissance,Gerard David,Portrait of a Goldsmith,1510,yes,face,1.2,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
180,Renaissance Art,High Renaissance,Bartolomeo Veneto,Portrait of a Bearded Gentleman,1510,yes,face,1.64,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.455,0.0,0.182,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0
181,Renaissance Art,High Renaissance,Vittore Carpaccio,Portrait of a Venetian Nobleman,1510,yes,face,1.1,0.0,0.1,0.0,0.4,0.0,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0
182,Renaissance Art,Northern Renaissance,Quentin Matsys,Der Kanonikus Stephan Gardiner,1510,yes,face,1.17,0.0,0.0,0.083,0.25,0.0,0.083,0.0,0.0,0.16699999999999998,0.16699999999999998,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.41700000000000004,0.0
183,Renaissance Art,High Renaissance,Leonardo da Vinci,Leda,1510,yes,face,2.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.6,0.4,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.0
184,Renaissance Art,High Renaissance,Bartolomeo Veneto,Beatrice D&#39;Este,1510,yes,face,1.73,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.091,0.545,0.182,0.182,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.545,0.0
185,Renaissance Art,High Renaissance,Piero di Cosimo,Maria Magdalena,1510,yes,face,2.2,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.8,0.0
186,Renaissance Art,Northern Renaissance,Quentin Matsys,An Old Woman (The Ugly Duchess),1513,yes,face,-0.7,0.0,0.0,0.1,0.2,0.1,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0
187,Renaissance Art,Northern Renaissance,Albrecht Durer,"The Knight, Death and the Devil",1513,yes,face,0.73,0.0,0.091,0.0,0.273,0.091,0.091,0.636,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.364,0.091,0.0,0.0,0.091,0.0
188,Renaissance Art,High Renaissance,Raphael,The Sistine Madonna,1513,yes,face,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.8,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
189,Renaissance Art,Northern Renaissance,Quentin Matsys,The Moneylender and His Wife,1514,yes,face,1.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
190,Renaissance Art,Northern Renaissance,Bernhard Strigel,Portrait of Louis II of Hungary,1515,yes,face,1.4,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0
191,Renaissance Art,Northern Renaissance,Joachim Patinir,The Baptism of Christ,1515,yes,face,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.4,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
192,Renaissance Art,High Renaissance,Correggio,Salvator Mundi,1515,yes,face,0.77,0.077,0.0,0.154,0.231,0.0,0.077,0.154,0.077,0.077,0.231,0.154,0.231,0.154,0.0,0.077,0.0,0.077,0.0,0.308,0.0
193,Renaissance Art,Northern Renaissance,Joachim Patinir,Miracle of St. Catherine,1515,yes,body,1.21,0.042,0.083,0.10400000000000001,0.021,0.125,0.146,0.10400000000000001,0.146,0.45799999999999996,0.16699999999999998,0.083,0.22899999999999998,0.042,0.021,0.042,0.042,0.021,0.10400000000000001,0.396,0.0
194,Renaissance Art,High Renaissance,Giovanni Bellini,Naked young woman in front of the mirror,1515,yes,face,2.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.4,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.6,0.0
195,Renaissance Art,Northern Renaissance,Bernhard Strigel,Portrait of Georg Tannstetter (Collimitius),1515,yes,face,1.17,0.07200000000000001,0.048,0.10800000000000001,0.193,0.048,0.07200000000000001,0.024,0.084,0.096,0.10800000000000001,0.012,0.205,0.024,0.012,0.06,0.012,0.036000000000000004,0.048,0.578,0.012
196,Renaissance Art,Northern Renaissance,Hans Baldung,Beheading of St.&#160;Dorothea,1516,yes,face,1.7,0.1,0.1,0.0,0.1,0.1,0.3,0.8,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.6,0.4,0.0,0.1,0.4,0.0
197,Renaissance Art,Northern Renaissance,Jerg Ratgeb,Martyrdom of the Carmelites,1517,yes,face,0.7,0.0,0.1,0.1,0.1,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.3,0.0,0.1,0.2,0.0
198,Renaissance Art,High Renaissance,Correggio,"Four Saints (from left St. Peter, St. Martha, St. Mary Magdalene, St. Leonard)",1517,yes,face,1.1,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.4,0.1,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
199,Renaissance Art,High Renaissance,Il Sodoma,The Marriage of Alexander and Roxanne,1517,yes,face,2.09,0.091,0.0,0.0,0.091,0.091,0.0,0.0,0.182,0.636,0.273,0.273,0.091,0.091,0.0,0.0,0.0,0.091,0.0,0.273,0.0
200,Renaissance Art,Northern Renaissance,Jerg Ratgeb,Scenes from the Life of Prophet Elijah,1517,yes,face,0.9,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.0,0.2,0.4,0.0,0.1,0.1,0.1,0.3,0.1,0.0,0.1,0.6,0.0
201,Renaissance Art,Northern Renaissance,Jerg Ratgeb,The Carmelites and King St. Louis in 1248,1517,yes,face,0.73,0.182,0.0,0.182,0.0,0.0,0.091,0.182,0.091,0.273,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.455,0.0
202,Renaissance Art,High Renaissance,Andrea del Sarto,Charity,1518,yes,face,1.61,0.052000000000000005,0.013000000000000001,0.039,0.013000000000000001,0.026000000000000002,0.052000000000000005,0.026000000000000002,0.33799999999999997,0.442,0.39,0.649,0.182,0.013000000000000001,0.039,0.156,0.026000000000000002,0.052000000000000005,0.065,0.377,0.0
203,Renaissance Art,Northern Renaissance,Jerg Ratgeb,Flagellation of Christ,1519,yes,face,1.17,0.0,0.25,0.16699999999999998,0.0,0.0,0.16699999999999998,0.5,0.0,0.0,0.0,0.083,0.0,0.16699999999999998,0.083,0.667,0.5,0.0,0.083,0.083,0.0
204,Renaissance Art,Northern Renaissance,Jerg Ratgeb,The Last Supper,1519,yes,face,1.7,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.2,0.2,0.4,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.0
205,Renaissance Art,Northern Renaissance,Jerg Ratgeb,Resurrection of Christ,1519,yes,face,2.4,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.3,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.8,0.0
206,Renaissance Art,Northern Renaissance,Joachim Patinir,St. Jerome in Rocky Landscape,1520,yes,face,1.64,0.0,0.0,0.0,0.091,0.0,0.091,0.091,0.0,0.364,0.182,0.0,0.091,0.091,0.0,0.273,0.0,0.0,0.0,0.273,0.0
207,Renaissance Art,Northern Renaissance,Joachim Patinir,Landscape with St. Christopher,1520,yes,face,1.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0
208,Renaissance Art,High Renaissance,Andrea Solario,Salome with the head of John the Baptist,1520,yes,face,1.3,0.0,0.0,0.0,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.1,0.0
209,Renaissance Art,Northern Renaissance,Bernhard Strigel,Portrait of the Cuspinian Family,1520,yes,face,1.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.4,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.5,0.0
210,Renaissance Art,Northern Renaissance,Joachim Patinir,Landscape with the destruction of Sodom and Gomorrah,1520,yes,none,0.69,0.077,0.231,0.077,0.077,0.308,0.308,0.385,0.154,0.154,0.154,0.077,0.077,0.231,0.077,0.308,0.154,0.077,0.154,0.154,0.0
211,Renaissance Art,Northern Renaissance,Bernhard Strigel,Portrait of a Gentleman,1520,yes,face,1.4,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1
212,Renaissance Art,High Renaissance,Bartolomeo Veneto,Flora,1520,yes,face,1.2,0.4,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
213,Renaissance Art,Northern Renaissance,Jan Provoost,"Abraham, Sara and an Angel",1520,yes,face,1.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
