Artist,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
Francisco Goya,1.20625,0.0,0.160375,0.08425,0.15,0.085375,0.085375,0.255125,0.068625,0.19037500000000002,0.10587500000000001,0.141625,0.130875,0.12387500000000001,0.0875,0.197875,0.0875,0.0125,0.05,0.28812499999999996,0.0
Francisco Pacheco,1.07,0.0415,0.0,0.08,0.0,0.0,0.0,0.08,0.234,0.2405,0.3175,0.3175,0.36250000000000004,0.0,0.0,0.0,0.0,0.0,0.08,0.484,0.0
Francisco de Zurbaran,1.395,0.04164285714285715,0.065,0.063,0.038071428571428576,0.0525,0.038071428571428576,0.1002142857142857,0.12257142857142857,0.2641428571428571,0.2270714285714286,0.16864285714285715,0.14250000000000002,0.026714285714285715,0.02528571428571429,0.13285714285714284,0.022571428571428572,0.0065,0.06399999999999999,0.4666428571428571,0.0
Francois Boucher,1.782,0.0546,0.04,0.0764,0.13279999999999997,0.0,0.02,0.02,0.11640000000000002,0.7472,0.1582,0.4946,0.38560000000000005,0.0,0.02,0.02,0.04,0.0,0.056400000000000006,0.271,0.0
Frans Hals,1.7433333333333334,0.03333333333333333,0.03333333333333333,0.111,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.10000000000000002,0.5776666666666667,0.06666666666666667,0.3443333333333333,0.2333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.35566666666666663,0.0
Frans Snyders,0.68,0.025666666666666667,0.051333333333333335,0.118,0.051333333333333335,0.11033333333333334,0.159,0.11499999999999999,0.08166666666666667,0.38433333333333336,0.18633333333333332,0.0,0.23933333333333331,0.077,0.030333333333333334,0.1406666666666667,0.051333333333333335,0.0,0.059,0.14833333333333334,0.0
Franz Xaver Winterhalter,1.8133333333333335,0.04566666666666667,0.0,0.08766666666666667,0.246,0.0,0.07100000000000001,0.0,0.10000000000000002,0.521,0.2293333333333333,0.27099999999999996,0.2373333333333333,0.004333333333333334,0.03333333333333333,0.04566666666666667,0.0,0.07100000000000001,0.012333333333333335,0.42933333333333334,0.0
Fyodor Alekseyev,1.4814285714285715,0.04157142857142858,0.06071428571428572,0.09357142857142857,0.026,0.09542857142857143,0.024428571428571428,0.11171428571428572,0.10242857142857142,0.3947142857142857,0.24128571428571427,0.09228571428571428,0.16085714285714287,0.057857142857142864,0.026,0.10071428571428571,0.02314285714285714,0.014285714285714287,0.024428571428571428,0.33228571428571435,0.0
Fyodor Bronnikov,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.0,0.1,0.1,0.1,0.4,0.2,0.1,0.2,0.3,0.0
Fyodor Rokotov,1.654,0.0,0.02,0.06000000000000001,0.11640000000000002,0.0382,0.0364,0.0,0.0764,0.3964,0.0782,0.0982,0.1782,0.0382,0.02,0.04,0.0,0.0,0.0764,0.5035999999999999,0.0
Fyodor Vasilyev,1.6825,0.0,0.025,0.0955,0.0,0.025,0.0,0.17049999999999998,0.0,0.4725,0.21375,0.02275,0.21374999999999997,0.04775,0.025,0.11825000000000001,0.0,0.0,0.07275000000000001,0.1955,0.0
George Catlin,1.5950000000000002,0.0732,0.0313,0.1545,0.04,0.021800000000000003,0.029500000000000005,0.013600000000000001,0.12589999999999998,0.41609999999999997,0.2687,0.0759,0.14909999999999998,0.021800000000000003,0.0159,0.0595,0.013600000000000001,0.0359,0.0769,0.47590000000000005,0.0
George Harvey,0.64,0.0,0.182,0.091,0.0,0.091,0.091,0.455,0.091,0.273,0.091,0.182,0.182,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0
George Lambert,1.5566666666666666,0.0,0.03183333333333333,0.08033333333333333,0.013833333333333335,0.09550000000000002,0.015166666666666667,0.1985,0.0305,0.501,0.265,0.13333333333333333,0.15833333333333333,0.030333333333333334,0.0,0.015166666666666667,0.0,0.0,0.04850000000000001,0.1915,0.0
George Morland,1.55,0.05,0.0,0.1,0.05,0.0,0.05,0.05,0.05,0.45,0.25,0.4,0.2,0.1,0.05,0.3,0.05,0.0,0.1,0.2,0.0
George Romney,1.758333333333333,0.057166666666666664,0.013833333333333335,0.12083333333333333,0.1436666666666667,0.0,0.033,0.016333333333333335,0.169,0.2285,0.25966666666666666,0.07166666666666667,0.12149999999999998,0.0,0.0,0.06666666666666667,0.0,0.0,0.03833333333333334,0.7138333333333334,0.0
George Stubbs,1.345,0.02275,0.22975,0.14100000000000001,0.02275,0.07275000000000001,0.06825,0.25225,0.125,0.175,0.125,0.05,0.09775,0.07050000000000001,0.0,0.13874999999999998,0.025,0.0,0.07050000000000001,0.33649999999999997,0.0
Gerrit Dou,1.18,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.545,0.364,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.545,0.0
Gheorghe Tattarescu,1.5,0.0,0.0,0.16699999999999998,0.083,0.0,0.0,0.0,0.083,0.33299999999999996,0.16699999999999998,0.0,0.25,0.0,0.0,0.0,0.0,0.083,0.083,0.75,0.0
Giacomo Quarenghi,1.7475,0.0955,0.0,0.1275,0.03175,0.08525,0.03175,0.035250000000000004,0.0955,0.397,0.35124999999999995,0.06375,0.13774999999999998,0.035250000000000004,0.03175,0.03875,0.0034999999999999996,0.0285,0.06375,0.421,0.0
Gian Lorenzo Bernini,0.7899999999999999,0.027000000000000003,0.0045000000000000005,0.0535,0.28600000000000003,0.013500000000000002,0.0225,0.067,0.044500000000000005,0.1975,0.0895,0.057999999999999996,0.09,0.0535,0.04,0.201,0.027000000000000003,0.009000000000000001,0.0355,0.35250000000000004,0.0
Gilbert Stuart,2.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Giovanni Battista Tiepolo,1.4500000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.1,0.0,0.15,0.05,0.1,0.25,0.25,0.35,0.05,0.0,0.2,0.0,0.0,0.1,0.35,0.0
Giovanni Domenico Tiepolo,1.835,0.0835,0.0335,0.0335,0.0,0.0,0.0,0.0,0.0835,0.75,0.4335,0.15000000000000002,0.0835,0.0335,0.0,0.0335,0.0,0.0335,0.0665,0.1335,0.0
Grigoriy Myasoyedov,0.8500000000000001,0.1,0.05,0.15000000000000002,0.0,0.1,0.0,0.35,0.0,0.1,0.44999999999999996,0.05,0.05,0.05,0.05,0.2,0.1,0.05,0.15000000000000002,0.05,0.0
Guercino,1.4,0.0,0.0,0.15000000000000002,0.0,0.0,0.05,0.55,0.0,0.0,0.05,0.0,0.0,0.05,0.2,0.55,0.0,0.0,0.15000000000000002,0.25,0.0
Guido Reni,1.9833333333333334,0.03333333333333333,0.10000000000000002,0.11666666666666665,0.09433333333333334,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.18333333333333335,0.20566666666666666,0.2223333333333333,0.26099999999999995,0.18333333333333335,0.03333333333333333,0.03333333333333333,0.09999999999999999,0.06666666666666667,0.06666666666666667,0.02766666666666667,0.5609999999999999,0.0
Gustave Courbet,1.2779999999999998,0.0182,0.02,0.1316,0.0382,0.0,0.04,0.12,0.053000000000000005,0.43279999999999996,0.2138,0.21660000000000004,0.181,0.0182,0.0382,0.0382,0.1334,0.07339999999999999,0.08,0.1828,0.0
Hendrick Cornelisz Vroom,1.9924999999999997,0.04625,0.1015,0.11,0.07300000000000001,0.16349999999999998,0.07075,0.1975,0.0085,0.17125,0.10075,0.02925,0.23875000000000002,0.013999999999999999,0.0085,0.05625,0.042499999999999996,0.0027500000000000003,0.07925,0.336,0.02075
Hendrick Terbrugghen,1.5,0.0,0.0,0.125,0.0,0.063,0.0,0.0,0.125,0.43799999999999994,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.43799999999999994,0.0
Henri Fantin-Latour,1.8325,0.0,0.0,0.20525,0.10525,0.0,0.061,0.04575,0.136,0.336,0.11675,0.065,0.0885,0.0,0.02075,0.09175,0.025,0.02075,0.065,0.46375,0.0
Henry Fuseli,0.6971428571428572,0.014285714285714287,0.05714285714285715,0.13814285714285712,0.11185714285714286,0.07142857142857142,0.05714285714285715,0.4618571428571428,0.04042857142857143,0.1357142857142857,0.081,0.069,0.1357142857142857,0.1832857142857143,0.07142857142857142,0.21428571428571427,0.11185714285714285,0.0,0.119,0.19042857142857142,0.0
Henry Moore,1.9249999999999998,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0955,0.7635000000000001,0.1955,0.05,0.33199999999999996,0.05,0.0,0.0955,0.0,0.0,0.14550000000000002,0.1955,0.0
Henry Raeburn,1.616666666666667,0.07533333333333334,0.042,0.06366666666666666,0.081,0.017333333333333336,0.013,0.0,0.139,0.5173333333333333,0.20566666666666666,0.13333333333333333,0.2273333333333333,0.0,0.004333333333333334,0.004333333333333334,0.0,0.03333333333333333,0.017333333333333336,0.45966666666666667,0.0
Hercules Seghers,1.4716666666666667,0.0,0.015166666666666667,0.06366666666666666,0.016666666666666666,0.0,0.0,0.03183333333333333,0.030333333333333334,0.4938333333333334,0.26683333333333337,0.015166666666666667,0.15466666666666665,0.03333333333333333,0.0,0.12883333333333333,0.0,0.0,0.03183333333333333,0.14100000000000001,0.0
Honore Daumier,0.74,0.05,0.0455,0.0385,0.125,0.041999999999999996,0.17275,0.25225,0.041999999999999996,0.23224999999999998,0.169,0.125,0.11349999999999999,0.0635,0.04775,0.14875,0.11825000000000001,0.0,0.041999999999999996,0.20775,0.0
Horace Vernet,1.3240000000000003,0.0,0.12619999999999998,0.056600000000000004,0.1182,0.1312,0.11120000000000001,0.3088,0.06000000000000001,0.12000000000000002,0.08,0.02,0.08,0.08979999999999999,0.0348,0.18119999999999997,0.0716,0.0,0.0366,0.4466,0.0
Hubert Robert,1.9049999999999998,0.0,0.0,0.1,0.025,0.0,0.0,0.025,0.04575,0.6375,0.38325,0.041749999999999995,0.35825,0.025,0.0,0.07500000000000001,0.0,0.0,0.07500000000000001,0.38325,0.0
Ioannis Altamouras,1.5,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.2,0.3,0.0
Ivan Kramskoy,1.4533333333333331,0.051333333333333335,0.025666666666666667,0.1436666666666667,0.051333333333333335,0.0,0.025666666666666667,0.08466666666666667,0.08466666666666667,0.2846666666666667,0.22566666666666668,0.025666666666666667,0.118,0.06666666666666667,0.13333333333333333,0.359,0.03333333333333333,0.0,0.059,0.4306666666666667,0.0
Ivan Shishkin,2.38,0.13,0.01,0.09,0.03,0.02,0.0,0.0,0.09,0.8500000000000001,0.34,0.41000000000000003,0.33999999999999997,0.02,0.0,0.060000000000000005,0.0,0.02,0.01,0.27,0.0
J.M.W. Turner,1.5150000000000001,0.0,0.0,0.0415,0.0,0.05,0.05,0.45,0.0,0.20850000000000002,0.16649999999999998,0.0,0.125,0.15,0.05,0.24150000000000002,0.05,0.0,0.0,0.21649999999999997,0.0
Jacob Jordaens,1.5166666666666666,0.072,0.016666666666666666,0.045500000000000006,0.10366666666666667,0.023500000000000004,0.04016666666666667,0.05383333333333334,0.0735,0.5826666666666667,0.14883333333333332,0.2775,0.14416666666666667,0.03333333333333333,0.023500000000000004,0.023500000000000004,0.02,0.026833333333333334,0.042,0.2828333333333333,0.0
Jacques-Louis David,1.2812499999999998,0.036375000000000005,0.034125,0.09775,0.159125,0.06825,0.035250000000000004,0.17725000000000002,0.023875,0.14775000000000002,0.086375,0.025,0.071625,0.071625,0.071625,0.32612500000000005,0.111375,0.0,0.071625,0.349,0.0
James Barry,1.3666666666666665,0.0,0.02766666666666667,0.15566666666666665,0.06666666666666667,0.02766666666666667,0.02766666666666667,0.05566666666666666,0.0,0.211,0.02766666666666667,0.22233333333333336,0.06666666666666667,0.02766666666666667,0.05566666666666666,0.339,0.08333333333333333,0.0,0.08900000000000001,0.25,0.0
James McNeill Whistler,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.4,0.0
James Tissot,1.5,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.6,0.1,0.0,0.0,0.0,0.0
James Ward ,0.93,0.0,0.05,0.16349999999999998,0.025,0.0,0.1,0.2385,0.025,0.427,0.21925,0.0885,0.15,0.0,0.025,0.17125,0.04425,0.0,0.05,0.15775,0.0
Jan Miense Molenaer,1.3866666666666667,0.013,0.07533333333333334,0.11,0.126,0.004333333333333334,0.04633333333333334,0.10866666666666668,0.152,0.40199999999999997,0.10266666666666668,0.19266666666666665,0.13166666666666668,0.004333333333333334,0.042,0.171,0.14633333333333334,0.013,0.07233333333333333,0.2243333333333333,0.004333333333333334
Jean Auguste Dominique Ingres,1.4666666666666668,0.06949999999999999,0.015166666666666667,0.13883333333333334,0.21683333333333332,0.026333333333333334,0.056666666666666664,0.026333333333333334,0.08283333333333333,0.32233333333333336,0.19716666666666668,0.16266666666666665,0.23466666666666666,0.030333333333333334,0.030333333333333334,0.015166666666666667,0.027999999999999997,0.0,0.0805,0.43683333333333335,0.0
Jean-Baptiste Greuze,1.907,0.04279999999999999,0.027700000000000002,0.0919,0.0691,0.0273,0.029100000000000004,0.045899999999999996,0.0591,0.3693,0.16740000000000002,0.16819999999999996,0.17819999999999997,0.0777,0.08449999999999999,0.2313,0.0445,0.0177,0.055099999999999996,0.3539,0.0
Jean-Baptiste Oudry,0.39999999999999997,0.011833333333333333,0.11233333333333333,0.12466666666666666,0.06433333333333334,0.06516666666666666,0.18283333333333332,0.17133333333333334,0.057999999999999996,0.21433333333333335,0.09133333333333332,0.03333333333333333,0.08566666666666667,0.024666666666666667,0.10416666666666667,0.23700000000000002,0.07183333333333335,0.025666666666666667,0.0795,0.1605,0.0
Jean-Baptiste-Simeon Chardin,1.6,0.05,0.05,0.3,0.1,0.0,0.1,0.1,0.05,0.2,0.15,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.15,0.3,0.0
Jean-Francois Millet,1.375,0.07825,0.07500000000000001,0.11875000000000001,0.025,0.053250000000000006,0.05,0.25625,0.06875,0.1625,0.37825,0.05625,0.23450000000000004,0.025,0.05,0.21875,0.03425,0.03125,0.009250000000000001,0.24675,0.0
Jean-Honore Fragonard,1.88125,0.060375000000000005,0.01575,0.11049999999999999,0.026375000000000003,0.036125,0.004875000000000001,0.077,0.168,0.604,0.11687499999999999,0.438125,0.234875,0.04025,0.038625,0.04075,0.022375,0.01525,0.10949999999999999,0.33075000000000004,0.0
Jean-Marc Nattier,1.633333333333333,0.03383333333333333,0.015166666666666667,0.11833333333333333,0.16633333333333333,0.015166666666666667,0.018666666666666668,0.0,0.15166666666666664,0.5213333333333333,0.11433333333333333,0.26299999999999996,0.18600000000000003,0.0035,0.0,0.0035,0.0,0.0,0.06933333333333333,0.4188333333333334,0.0
Joaquin Manuel Fernandez Cruzado,1.27,0.0,0.0,0.273,0.182,0.0,0.0,0.0,0.091,0.091,0.273,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.091,0.455,0.0
Johan Christian Dahl,2.3499999999999996,0.0,0.05,0.05,0.0,0.0,0.05,0.35,0.1,0.3,0.1,0.15000000000000002,0.1,0.1,0.05,0.05,0.0,0.0,0.1,0.45,0.0
Johan Hendrik Weissenbruch,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Johann Anton de Peters,2.15,0.15,0.0,0.1,0.05,0.05,0.0,0.0,0.25,0.9,0.35,0.6,0.3,0.0,0.05,0.0,0.0,0.05,0.1,0.4,0.0
Johann Georg Pinzel,1.1766666666666665,0.004333333333333334,0.18233333333333335,0.07966666666666666,0.05583333333333334,0.04566666666666667,0.026166666666666668,0.1595,0.10233333333333333,0.0255,0.17983333333333332,0.04066666666666666,0.026166666666666668,0.02316666666666667,0.08983333333333332,0.2911666666666667,0.052,0.018833333333333334,0.03266666666666667,0.42933333333333334,0.0
John Constable,1.9083333333333332,0.054,0.011833333333333333,0.1721666666666667,0.03266666666666667,0.023833333333333335,0.016333333333333335,0.0715,0.10149999999999999,0.48600000000000004,0.29150000000000004,0.05633333333333334,0.122,0.055,0.0,0.12216666666666669,0.0,0.013999999999999999,0.053,0.22266666666666668,0.0
John Crome,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
John Gibson,1.5099999999999998,0.022333333333333334,0.0,0.05566666666666667,0.06666666666666667,0.022333333333333334,0.0,0.022333333333333334,0.0,0.389,0.15566666666666665,0.311,0.18899999999999997,0.0,0.05566666666666667,0.05566666666666667,0.0,0.0,0.07766666666666668,0.30000000000000004,0.03333333333333333
John Glover,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.1,0.0,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0
John Hoppner,2.0733333333333337,0.02,0.005,0.05833333333333333,0.13466666666666668,0.005,0.005,0.005,0.04833333333333334,0.371,0.14966666666666664,0.14966666666666664,0.218,0.03333333333333333,0.03333333333333333,0.10000000000000002,0.0,0.005,0.043333333333333335,0.604,0.0
John Martin,1.5271428571428571,0.027285714285714285,0.07128571428571429,0.13371428571428573,0.028571428571428574,0.11742857142857142,0.026,0.34885714285714287,0.04028571428571429,0.3181428571428571,0.12014285714285713,0.065,0.1772857142857143,0.07457142857142858,0.06557142857142857,0.1012857142857143,0.027285714285714285,0.0,0.06485714285714286,0.261,0.0
John Russell,1.8399999999999999,0.042666666666666665,0.03333333333333333,0.08433333333333333,0.09999999999999999,0.009333333333333332,0.004666666666666666,0.052,0.06066666666666667,0.3586666666666667,0.211,0.4343333333333333,0.17300000000000001,0.004666666666666666,0.004666666666666666,0.09000000000000001,0.042666666666666665,0.028333333333333335,0.037,0.39233333333333337,0.0
