,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral,withChrist
2378,Contemporary Art,Minimalism,Francois Morellet,32 rectangles,1953,yes,none,0.2,0.1,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,no
2383,Contemporary Art,Minimalism,Herbert Zangs,gro&#223;e kn&#252;pfung,1953,no,none,-0.9,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.3,0.1,0.1,no
2389,Contemporary Art,Minimalism,Herbert Zangs,untitled,1953,yes,none,0.2,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.1,no
2439,Contemporary Art,Minimalism,Herbert Zangs,peinture-relief,1955,yes,none,-0.8,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,no
2443,Contemporary Art,Minimalism,Myron Stout,untitled,1955,yes,none,-0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,no
2452,Contemporary Art,Minimalism,Herbert Zangs,folding,1955,yes,none,0.08,0.0,0.0,0.16699999999999998,0.0,0.083,0.33299999999999996,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.25,0.083,0.083,no
2461,Contemporary Art,Minimalism,Myron Stout,untitled #5 (2-17-55),1955,yes,none,-0.63,0.0,0.03,0.134,0.0,0.03,0.10400000000000001,0.11900000000000001,0.0,0.045,0.09,0.0,0.06,0.045,0.0,0.134,0.015,0.045,0.478,0.03,0.06,no
2471,Contemporary Art,Minimalism,Robert Ryman,untitled (orange painting),1955,yes,none,0.09,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.273,0.091,0.091,0.182,0.0,0.0,0.273,0.091,0.091,no
2488,Contemporary Art,Minimalism,Yves Klein,untitled pink monochrome,1956,yes,none,-1.1,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,no
2543,Contemporary Art,Minimalism,Yves Klein,untitled white monochrome,1957,yes,none,-0.27,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.091,0.091,0.273,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.273,0.0,0.091,no
2577,Contemporary Art,Minimalism,Herbert Zangs,untitled,1958,yes,none,0.09,0.0,0.0,0.364,0.0,0.091,0.091,0.182,0.0,0.0,0.091,0.0,0.091,0.0,0.0,0.182,0.0,0.0,0.455,0.182,0.0,no
2583,Contemporary Art,Minimalism,Piero Manzoni,achrome,1958,yes,none,-0.5,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.1,no
2614,Contemporary Art,Minimalism,Frank Stella,the marriage of reason and squalor,1959,yes,none,-0.67,0.0,0.083,0.16699999999999998,0.0,0.16699999999999998,0.16699999999999998,0.083,0.0,0.25,0.083,0.16699999999999998,0.083,0.16699999999999998,0.0,0.0,0.0,0.0,0.41700000000000004,0.0,0.0,no
2632,Contemporary Art,Minimalism,Frank Stella,die fahne hoch!,1959,yes,none,-0.09,0.0,0.091,0.182,0.091,0.182,0.091,0.091,0.091,0.091,0.091,0.0,0.0,0.091,0.0,0.091,0.0,0.091,0.545,0.091,0.0,no
2635,Contemporary Art,Minimalism,Antonio Calderara,spazio luce,1959,yes,none,0.07,0.0,0.0,0.28600000000000003,0.0,0.071,0.214,0.0,0.0,0.071,0.0,0.071,0.0,0.0,0.071,0.071,0.0,0.14300000000000002,0.28600000000000003,0.071,0.14300000000000002,no
2645,Contemporary Art,Minimalism,James Lee Byars,self-portrait,1959,yes,none,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.5,0.0,0.1,no
2647,Contemporary Art,Minimalism,Yves Klein,untitled blue monochrome,1959,yes,none,0.45,0.091,0.0,0.273,0.0,0.0,0.364,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.182,0.0,no
2659,Contemporary Art,Minimalism,Ruth Vollmer,untitled,1959,no,none,-1.27,0.0,0.091,0.455,0.0,0.0,0.273,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.182,0.0,0.091,no
2660,Contemporary Art,Minimalism,Agnes Martin,untitled,1959,yes,none,0.2,0.0,0.0,0.222,0.0,0.111,0.222,0.0,0.0,0.111,0.0,0.0,0.222,0.111,0.0,0.0,0.0,0.0,0.222,0.0,0.0,no
2663,Contemporary Art,Minimalism,Robert Ryman,untitled,1959,yes,none,-0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.1,no
2669,Contemporary Art,Minimalism,Walter Darby Bannard,hopewell valley sun,1959,yes,none,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.1,no
2670,Contemporary Art,Minimalism,Martin Barre,59-140.130-a,1959,yes,none,0.2,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.4,0.0,0.1,no
2679,Contemporary Art,Minimalism,Bob Law,drawing 25.4.60,1960,yes,none,-1.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.33299999999999996,0.083,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.083,0.0,0.0,0.0,0.33299999999999996,0.0,0.083,no
2688,Contemporary Art,Minimalism,Antonio Calderara,spazio luce,1960,yes,none,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,no
2701,Contemporary Art,Minimalism,Martin Barre,60-t-18,1960,yes,none,0.27,0.091,0.091,0.273,0.091,0.0,0.182,0.0,0.091,0.0,0.091,0.091,0.0,0.182,0.0,0.182,0.0,0.0,0.364,0.091,0.182,no
2714,Contemporary Art,Minimalism,Edward Krasinski,object,1960,no,none,-0.2,0.0,0.1,0.6,0.0,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.2,0.1,no
2716,Contemporary Art,Minimalism,Dadamaino,volume a moduli sfasati,1960,no,none,-0.33,0.0,0.0,0.25,0.0,0.083,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.083,0.0,0.0,0.083,0.41700000000000004,0.083,0.083,no
2720,Contemporary Art,Minimalism,Giulio Paolini,disegno geometrico,1960,yes,none,0.0,0.1,0.0,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.2,no
2721,Contemporary Art,Minimalism,John McLaughlin,number 23,1960,yes,none,-0.08,0.0,0.0,0.25,0.0,0.0,0.16699999999999998,0.083,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.083,0.5,0.083,0.083,no
2729,Contemporary Art,Minimalism,Antonio Calderara,spazio luce,1961,yes,none,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,no
2743,Contemporary Art,Minimalism,Ellsworth Kelly,blue on white,1961,yes,none,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,no
2746,Contemporary Art,Minimalism,Robert Morris,box with the sound of its own making,1961,no,none,-0.64,0.0,0.0,0.273,0.0,0.182,0.182,0.0,0.0,0.182,0.182,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.364,0.0,0.0,no
2754,Contemporary Art,Minimalism,Agnes Martin,the islands,1961,yes,none,0.3,0.1,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,no
2757,Contemporary Art,Minimalism,John McLaughlin,"number 13,",1961,yes,none,-0.22,0.024,0.024,0.244,0.012,0.061,0.073,0.049,0.0,0.061,0.049,0.012,0.159,0.037000000000000005,0.0,0.037000000000000005,0.024,0.049,0.354,0.049,0.085,no
2763,Contemporary Art,Minimalism,Phillip King,window piece,1961,no,none,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.2,no
2765,Contemporary Art,Minimalism,Jean Degottex,&#201;criture,1961,yes,none,0.9,0.0,0.0,0.5,0.1,0.2,0.1,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.1,0.4,0.1,0.0,no
2774,Contemporary Art,Minimalism,Noguchi Isamu ,garden elements,1962,no,none,-0.8,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.4,0.1,0.0,no
2777,Contemporary Art,Minimalism,Martin Barre,62-5,1962,yes,none,-0.55,0.0,0.0,0.182,0.0,0.182,0.182,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.091,no
2788,Contemporary Art,Minimalism,Sheila Hicks,squiggle,1962,no,none,0.17,0.0,0.0,0.41700000000000004,0.0,0.083,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16699999999999998,no
2789,Contemporary Art,Minimalism,Noguchi Isamu ,tsukubai (waterholder),1962,no,none,-0.8,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,no
2794,Contemporary Art,Minimalism,Michel Parmentier,untitled,1962,yes,none,-1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,no
2796,Contemporary Art,Minimalism,Francois Morellet,sphere - matter,1962,no,none,1.48,0.051,0.025,0.405,0.013000000000000001,0.038,0.076,0.038,0.025,0.177,0.08900000000000001,0.051,0.177,0.025,0.013000000000000001,0.025,0.0,0.025,0.392,0.19,0.013000000000000001,no
2801,Contemporary Art,Minimalism,John McLaughlin,number 17,1962,yes,none,-0.64,0.0,0.091,0.364,0.0,0.182,0.273,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.273,0.0,0.091,no
2805,Contemporary Art,Minimalism,Yves Gaucher,naka,1962,yes,none,-0.4,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.3,no
2813,Contemporary Art,Minimalism,Tony Smith,tau,1962,no,face,0.35,0.059000000000000004,0.059000000000000004,0.294,0.11800000000000001,0.059000000000000004,0.059000000000000004,0.11800000000000001,0.11800000000000001,0.17600000000000002,0.235,0.11800000000000001,0.17600000000000002,0.11800000000000001,0.059000000000000004,0.17600000000000002,0.059000000000000004,0.11800000000000001,0.41200000000000003,0.059000000000000004,0.0,no
2824,Contemporary Art,Minimalism,Anne Truitt,one,1962,no,none,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.1,no
2835,Contemporary Art,Minimalism,Agnes Martin,night sea,1963,yes,none,0.4,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.4,0.0,0.1,no
2837,Contemporary Art,Minimalism,Martin Barre,63-m-3,1963,yes,none,-0.55,0.0,0.091,0.182,0.0,0.0,0.091,0.273,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.091,0.0,0.0,0.273,0.0,0.182,no
2838,Contemporary Art,Minimalism,Agnes Martin,stars,1963,yes,none,0.7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,no
2843,Contemporary Art,Minimalism,Mira Schendel,untitled,1963,yes,none,-0.9,0.0,0.2,0.2,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,no
2848,Contemporary Art,Minimalism,Robert Ryman,untitled #36,1963,yes,none,-1.0,0.0,0.0,0.3,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,no
2849,Contemporary Art,Minimalism,John McLaughlin,untitled,1963,yes,none,-0.1,0.0,0.0,0.4,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.1,no
2859,Contemporary Art,Minimalism,Tony Smith,the elevens are up,1963,no,none,1.45,0.091,0.0,0.545,0.0,0.0,0.091,0.0,0.091,0.0,0.273,0.0,0.091,0.091,0.0,0.091,0.0,0.0,0.273,0.182,0.0,no
2860,Contemporary Art,Minimalism,Dan Flavin,the nominal three (to william of ockham),1963,no,none,-0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,no
2862,Contemporary Art,Minimalism,Dan Flavin,"diagonal of personal ecstasy (the diagonal of may 25, 1963, to constantin brancusi)",1963,no,none,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,no
2865,Contemporary Art,Minimalism,Antonio Calderara,spazio luce,1963,yes,none,1.09,0.0,0.091,0.364,0.0,0.0,0.091,0.0,0.091,0.091,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.182,0.091,no
2869,Contemporary Art,Minimalism,John McLaughlin,number 14,1963,yes,none,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,no
2874,Contemporary Art,Minimalism,Robert Ryman,points,1963,yes,none,-0.6,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.5,0.1,0.1,no
2880,Contemporary Art,Minimalism,Li Yuan-chia,folding scroll,1963,yes,none,-0.17,0.0,0.0,0.083,0.0,0.083,0.25,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.0,0.083,0.0,0.0,0.41700000000000004,0.083,0.083,no
2888,Contemporary Art,Minimalism,Alex Hay,chicken wire,1963,yes,none,0.18,0.091,0.0,0.455,0.091,0.091,0.182,0.091,0.0,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.182,0.0,no
2896,Contemporary Art,Minimalism,Paul Brach,the negative way #2,1964,yes,none,0.42,0.0,0.0,0.0,0.16699999999999998,0.0,0.16699999999999998,0.16699999999999998,0.0,0.083,0.16699999999999998,0.0,0.0,0.33299999999999996,0.16699999999999998,0.16699999999999998,0.0,0.0,0.25,0.0,0.0,no
2897,Contemporary Art,Minimalism,John McLaughlin,number 11,1964,yes,none,-0.4,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,0.1,no
2900,Contemporary Art,Minimalism,Dan Flavin,untitled (to henri matisse),1964,no,none,-0.4,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.1,0.0,no
2903,Contemporary Art,Minimalism,Paul Brach,the negative way #10,1964,yes,none,-0.04,0.048,0.024,0.145,0.036000000000000004,0.096,0.096,0.145,0.012,0.06,0.048,0.024,0.06,0.24100000000000002,0.036000000000000004,0.205,0.048,0.048,0.289,0.036000000000000004,0.048,no
2904,Contemporary Art,Minimalism,Richard Artschwager,mirror/mirror - table/table,1964,no,none,-0.5,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,no
2906,Contemporary Art,Minimalism,John McLaughlin,number 27,1964,yes,none,0.3,0.0,0.1,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.2,no
2908,Contemporary Art,Minimalism,Noguchi Isamu ,vertical man,1964,no,none,0.0,0.0,0.0,0.182,0.0,0.0,0.364,0.0,0.0,0.182,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.545,0.091,0.091,no
2913,Contemporary Art,Minimalism,Agnes Martin,red bird,1964,yes,none,-0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,no
2919,Contemporary Art,Minimalism,Jan Groth,maleri,1964,yes,none,-0.35,0.0,0.054000000000000006,0.162,0.027000000000000003,0.068,0.095,0.37799999999999995,0.013999999999999999,0.027000000000000003,0.0,0.013999999999999999,0.040999999999999995,0.18899999999999997,0.027000000000000003,0.257,0.013999999999999999,0.027000000000000003,0.243,0.054000000000000006,0.013999999999999999,no
2922,Contemporary Art,Minimalism,Ralph Hotere,black painting,1964,yes,none,-1.38,0.0,0.154,0.154,0.077,0.0,0.308,0.154,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.077,0.0,0.077,0.308,0.0,0.0,no
2923,Contemporary Art,Minimalism,Horia Damian,egyptian gate,1964,no,none,-1.3,0.1,0.1,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.3,no
2925,Contemporary Art,Minimalism,James Lee Byars,accomplishments,1964,yes,none,1.23,0.077,0.0,0.154,0.077,0.0,0.077,0.0,0.077,0.308,0.0,0.615,0.077,0.0,0.0,0.0,0.0,0.0,0.154,0.077,0.0,no
2933,Contemporary Art,Minimalism,Agnes Martin,the peach,1964,yes,none,-0.7,0.0,0.0,0.2,0.0,0.1,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,no
2938,Contemporary Art,Minimalism,Dan Flavin,a primary picture,1964,no,none,0.27,0.0,0.0,0.091,0.0,0.0,0.091,0.091,0.0,0.091,0.182,0.091,0.091,0.091,0.091,0.0,0.091,0.0,0.273,0.0,0.0,yes
2940,Contemporary Art,Minimalism,Ruth Vollmer,cluster about hemisphere,1964,yes,none,-1.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.4,0.0,0.0,no
2943,Contemporary Art,Minimalism,Jeremy Moon,naxos,1964,yes,none,0.58,0.16699999999999998,0.0,0.25,0.0,0.0,0.083,0.0,0.083,0.16699999999999998,0.083,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.33299999999999996,0.083,0.0,no
2945,Contemporary Art,Minimalism,Agnes Martin,the tree,1964,no,none,-0.58,0.0,0.0,0.5,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.0,0.083,0.0,0.0,0.083,0.0,0.16699999999999998,0.33299999999999996,0.083,0.0,no
2946,Contemporary Art,Minimalism,Tony Smith,moondog,1964,no,none,1.09,0.0,0.0,0.364,0.091,0.0,0.091,0.0,0.0,0.182,0.0,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.273,0.273,0.0,no
2958,Contemporary Art,Minimalism,Mark Rothko,no. 2,1964,yes,none,-1.58,0.0,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.0,0.25,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.16699999999999998,0.083,0.0,0.33299999999999996,0.083,0.0,no
2962,Contemporary Art,Minimalism,Paul Brach,the negative way #4,1964,yes,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.3,0.0,0.1,no
2963,Contemporary Art,Minimalism,Sol LeWitt,standing open structure black,1964,no,none,0.27,0.091,0.0,0.364,0.0,0.0,0.182,0.091,0.0,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.273,0.091,0.0,no
2967,Contemporary Art,Minimalism,Helio Oiticica,b11 box b&#243;lide 09,1964,no,none,-0.4,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,no
2975,Contemporary Art,Minimalism,Judy Chicago,rainbow pickett,1965,no,none,0.85,0.0,0.0,0.154,0.0,0.0,0.154,0.0,0.0,0.231,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.077,0.308,0.0,0.0,no
2976,Contemporary Art,Minimalism,Robert Morris,untitled (l-beams),1965,yes,none,1.5,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.1,0.0,no
2981,Contemporary Art,Minimalism,Charlotte Posenenske,fold,1965,no,none,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.2,0.1,0.2,no
2982,Contemporary Art,Minimalism,Marko Pogacnik,untitled,1965,no,none,-1.36,0.091,0.091,0.364,0.0,0.182,0.091,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.364,0.0,0.0,no
2983,Contemporary Art,Minimalism,Jiro Yoshihara,work,1965,yes,none,-0.4,0.0,0.0,0.4,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.1,0.0,no
2987,Contemporary Art,Minimalism,Charlotte Posenenske,sprayed picture,1965,yes,none,0.6,0.0,0.1,0.4,0.0,0.1,0.1,0.2,0.1,0.4,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.3,0.2,0.0,no
2988,Contemporary Art,Minimalism,Edward Krasinski,untitled,1965,no,none,1.0,0.111,0.0,0.444,0.33299999999999996,0.0,0.0,0.111,0.0,0.222,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.222,0.0,no
2992,Contemporary Art,Minimalism,Giovanni Anselmo,studio per la mia ombra verso l&#39;infinito dalla cima dello stromboli durante l&#39;alba del 16 agosto 1965,1965,yes,none,0.4,0.0,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.1,no
2995,Contemporary Art,Minimalism,Antonio Calderara,spazio luce,1965,yes,none,-0.36,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.091,0.182,0.0,0.182,0.091,0.0,0.0,0.0,0.0,0.455,0.182,0.091,no
2996,Contemporary Art,Minimalism,Paul Brach,silver series,1965,yes,none,0.26,0.0,0.013000000000000001,0.26,0.026000000000000002,0.013000000000000001,0.10400000000000001,0.026000000000000002,0.013000000000000001,0.052000000000000005,0.078,0.013000000000000001,0.078,0.026000000000000002,0.013000000000000001,0.10400000000000001,0.0,0.026000000000000002,0.40299999999999997,0.026000000000000002,0.065,no
3002,Contemporary Art,Minimalism,Robert Ryman,untitled,1965,yes,none,-0.51,0.027999999999999997,0.013999999999999999,0.20800000000000002,0.055999999999999994,0.111,0.09699999999999999,0.055999999999999994,0.027999999999999997,0.083,0.153,0.013999999999999999,0.069,0.069,0.027999999999999997,0.069,0.027999999999999997,0.027999999999999997,0.34700000000000003,0.027999999999999997,0.069,no
3003,Contemporary Art,Minimalism,Richard Tuttle,wave,1965,no,none,0.3,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,no
